fecha;familia;receta;formato;maduracion;codigo;extractoseco;materiagrasa;sal;ph
19/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,45000076;33,43000031;1,049999952;5,460000038
19/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,58000183;32,95999908;0,970000029;5,440000057
19/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,20999908;33,11000061;1,029999971;5,429999828
18/11/2010;CABRA BARRA TIERNO;cabra;barra 3 kg;tierno;1220;61,00999832;35,47999954;1,220000029;5,309999943
18/11/2010;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;60,22000122;34,04999924;0,469999999;5,340000153
18/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,75;34,61999893;1,019999981;5,400000095
18/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;61,18000031;35,08000183;1,149999976;5,420000076
18/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,11000061;33,77000046;1,600000024;5,380000114
18/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,88000107;32,61000061;1,120000005;5,260000229
18/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,72999954;34,29999924;0,870000005;5,409999847
18/11/2010;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;60,18999863;32,00999832;0,959999979;5,210000038
18/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,31000137;31,23999977;1,669999957;5,400000095
18/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;55,97999954;30,5;1,519999981;5,300000191
18/11/2010;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;56,91999817;30,96999931;1,529999971;5,400000095
18/11/2010;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;58,00999832;31,70999908;1,279999971;5,409999847
17/11/2010;TIERNO MINI;mezcla 7;500 g;tierno;1680;60,31000137;33,18999863;0,400000006;5,369999886
17/11/2010;TIERNO MINI;mezcla 7;500 g;tierno;1680;61,63000107;33,65000153;0,689999998;5,440000057
17/11/2010;TIERNO MINI LIGHT;mezcla 8;500 g;tierno;1631;53,5;21,87000084;1,25;5,349999905
17/11/2010;TIERNO MINI LIGHT;mezcla 8;500 g;tierno;1631;54,43999863;21,59000015;0,850000024;5,300000191
17/11/2010;CABRA TIERNO MINI;cabra;500 g;tierno;2800;60,36999893;33,02000046;0,74000001;5,489999771
17/11/2010;TIERNO 3 KGS IQM;mezcla 5;3 kg;tierno;1651;57,54000092;31,21999931;1,289999962;5,300000191
17/11/2010;TIERNO 3 KGS LIGHT;mezcla 8;3 kg;tierno;1601;53,88999939;22,17000008;1,149999976;5,309999943
17/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,27000046;33,11000061;0,400000006;5,380000114
17/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;56,70000076;30,10000038;1,24000001;5,369999886
17/11/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;53,66999817;22,97999954;1,330000043;5,28000021
17/11/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;52,97000122;21,40999985;1,120000005;5,289999962
16/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,63000107;32,04999924;1,049999952;5,380000114
16/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,70000076;21,80999947;0,99000001;5,480000019
16/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,79999924;32,20000076;0,589999974;5,400000095
16/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,15999985;32,88000107;0,980000019;5,409999847
16/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,65000153;32,59000015;1,399999976;5,539999962
16/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,52000046;33,25;0,680000007;5,570000172
16/11/2010;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;59,68999863;33,5;1,090000033;5,480000019
16/11/2010;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;59,36999893;32,79000092;0,560000002;5,489999771
16/11/2010;TIERNO 3 KGS IQM;mezcla 5;3 kg;tierno;1651;59,04999924;32,61000061;1,00999999;5,46999979
16/11/2010;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;59,81999969;32,27000046;0,829999983;5,369999886
14/11/2010;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;60,88000107;31,63999939;0,439999998;5,179999828
14/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,84999847;33;0,600000024;5,300000191
14/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,41999817;32,52999878;1,25;5,320000172
14/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,11000061;32,09000015;1,070000052;5,230000019
14/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,43000031;32,95000076;0,790000021;5,340000153
14/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,95000076;33,47000122;0,779999971;5,349999905
14/11/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;58,27000046;31,37000084;1,330000043;5,360000134
14/11/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;58,72000122;31,11000061;0,540000021;5,409999847
14/11/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;59,43999863;32,93999863;0,870000005;5,269999981
14/11/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;59,40000153;32,31000137;1,00999999;5,440000057
14/11/2010;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;58,38000107;31,37999916;1,090000033;5,25
14/11/2010;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;57,34000015;30,20000076;0,850000024;5,300000191
14/11/2010;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;58,54000092;30,84000015;0,779999971;5,380000114
13/11/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;52,79999924;20,29999924;1,019999981;5,360000134
13/11/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;53,09999847;22,10000038;0,930000007;5,230000019
13/11/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;54,22999954;22,57999992;0,850000024;5,25
13/11/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;51,74000168;21,73999977;1,070000052;5,460000038
13/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,22000122;32,81000137;0,660000026;5,5
13/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;59,11000061;33,79000092;1,090000033;5,239999771
13/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;58,90999985;33,36000061;0,560000002;5,210000038
13/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;61,75999832;34,63000107;0,600000024;5,309999943
13/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;61,65000153;34,41999817;0,469999999;5,269999981
13/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;61,29999924;34,31999969;0,319999993;5,349999905
12/11/2010;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;59,45999908;32,50999832;1,480000019;5,25
12/11/2010;MADURADO 3KG CL;mezcla 1;3 kg;madurado;600;60,20000076;34,15000153;0,610000014;5,340000153
12/11/2010;MADURADO 3KG CL;mezcla 1;3 kg;madurado;600;59,72999954;33,50999832;0,879999995;5,289999962
12/11/2010;MADURADO 3KG CL;mezcla 1;3 kg;madurado;600;60,29999924;34,09999847;0,689999998;5,380000114
12/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;60,36999893;33,66999817;0,790000021;5,329999924
12/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;61,04999924;33,95999908;0,649999976;5,309999943
12/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;59,18999863;33,18000031;0,779999971;5,320000172
12/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;59,61000061;33,13000107;0,74000001;5,309999943
12/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;60,43999863;33,15999985;0,550000012;5,380000114
12/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;58,5;32,45999908;0,810000002;5,25
12/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;60,18999863;33,31999969;0,639999986;5,239999771
12/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,97999954;32,68999863;1,279999971;5,289999962
12/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;59,68000031;32,84000015;0,75;5,329999924
11/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,93000031;34,36999893;0,649999976;5,5
11/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,65000153;34,58000183;1,00999999;5,400000095
11/11/2010;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;59,59999847;31,80999947;1,389999986;5,329999924
11/11/2010;TIERNO MINI;mezcla 7;500 g;tierno;1680;59,83000183;34,06999969;0,379999995;5,46999979
11/11/2010;TIERNO MINI;mezcla 7;500 g;tierno;1680;61,31999969;34,77999878;0,829999983;5,460000038
11/11/2010;TIERNO MINI LIGHT;mezcla 8;500 g;tierno;1631;52,86999893;22,96999931;0,889999986;5,309999943
11/11/2010;CABRA TIERNO MINI;cabra;500 g;tierno;2800;59,04999924;33,63999939;0,620000005;5,460000038
11/11/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;57,79999924;32,20999908;1,00999999;5,460000038
11/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,84999847;33,52000046;0,980000019;5,53000021
11/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60;33,45999908;0,49000001;5,519999981
10/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,38000107;34,79999924;0,419999987;5,300000191
10/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,70000076;33,61000061;0,939999998;5,440000057
10/11/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;53,79999924;23,20999908;0,959999979;5,340000153
10/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;56,72000122;30,12999916;1,00999999;5,400000095
10/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;56,70999908;31,17000008;0,910000026;5,340000153
10/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;59,34999847;33,18999863;0,660000026;5,53000021
10/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,68999863;34,04000092;0,99000001;5,480000019
10/11/2010;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;58,70999908;32,11999893;0,850000024;5,429999828
10/11/2010;TIERNO 3 KGS LIGHT;mezcla 8;3 kg;tierno;1601;51,38000107;21,64999962;1,50999999;6,119999886
09/11/2010;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;61,02000046;32,63999939;0,75;5,360000134
09/11/2010;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;59,38999939;33,20999908;0,340000004;5,309999943
09/11/2010;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;57,18000031;31,31999969;1,039999962;5,25
09/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,47000122;32,25;0,930000007;5,289999962
09/11/2010;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;59,04000092;32,84999847;0,949999988;5,389999866
09/11/2010;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;58,04000092;32,41999817;0,889999986;5,260000229
09/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,25999832;32,08000183;0,460000008;5,329999924
09/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,04000092;32,84999847;0,949999988;5,289999962
09/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,97999954;34,18000031;0,469999999;5,329999924
09/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,63000107;32,77000046;0,529999971;5,320000172
09/11/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;58,40000153;32,27999878;0,829999983;5,309999943
09/11/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;59,56999969;32,90000153;0,75999999;5,309999943
09/11/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;60,13999939;33,36999893;0,75;5,320000172
09/11/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;59,72000122;32,18000031;0,779999971;5,349999905
09/11/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;58,04999924;31,65999985;0,560000002;5,269999981
07/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;59,31999969;33,59000015;1,00999999;5,420000076
07/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;59,84999847;33,74000168;0,769999981;5,449999809
07/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;57,75999832;31,62000084;1,059999943;5,46999979
07/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;58,22999954;31,97999954;0,889999986;5,46999979
07/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,22999954;34,56999969;0,620000005;5,519999981
07/11/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;58,49000168;32,61999893;1,039999962;5,53000021
07/11/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;56,81999969;32,06000137;1,669999957;5,539999962
07/11/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;58,45999908;32,75999832;0,829999983;5,489999771
07/11/2010;CABRA TIERNO MINI;cabra;500 g;tierno;2800;58,79999924;34,52000046;0,930000007;5,460000038
07/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,72000122;33,16999817;1,25999999;5,510000229
07/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,18000031;34,34000015;1,070000052;5,489999771
07/11/2010;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;59,25999832;31,77000046;1,320000052;5,539999962
06/11/2010;PURO OVEJA PÐO;mezcla 3 (oveja);1 kg;curado;350;59,22999954;32,22999954;0,769999981;5,269999981
06/11/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;60,56999969;34,09000015;0,670000017;5,369999886
06/11/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;60,06999969;33,86999893;0,769999981;5,389999866
06/11/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;59,43000031;33,41999817;0,779999971;5,360000134
06/11/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;53,43999863;22,96999931;1,279999971;5,400000095
06/11/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;53,25;21,95000076;1,139999986;5,400000095
06/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;56,77000046;31,37000084;1,169999957;5,300000191
06/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,04000092;33,25999832;0,75999999;5,400000095
05/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,04000092;34,29999924;0,660000026;5,400000095
05/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,41999817;32,84999847;0,550000012;5,449999809
05/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,95999908;32,70999908;0,560000002;5,420000076
05/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,31000137;32,33000183;1,25999999;5,409999847
05/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;60,04999924;34,40999985;1;5,389999866
05/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;61;34,77999878;0,879999995;5,440000057
05/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;59,36000061;33,20000076;0,730000019;5,460000038
05/11/2010;PURO OVEJA PÐO;mezcla 3 (oveja);1 kg;curado;350;59,59000015;31,45999908;0,639999986;5,150000095
05/11/2010;TIERNO PÐO;mezcla 7;1 kg;tierno;1670;59,61000061;33,79000092;0,379999995;5,28000021
05/11/2010;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;59,09999847;33,72000122;0,540000021;5,320000172
05/11/2010;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;58;31,57999992;0,769999981;5,420000076
04/11/2010;CABRA BARRA TIERNO;cabra;barra 3 kg;tierno;1220;60,20999908;34,63000107;0,649999976;5,21999979
04/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;60,06999969;32,88999939;1,269999981;5,300000191
04/11/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;60,81000137;34,20000076;0,479999989;5,449999809
04/11/2010;TIERNO MINI;mezcla 7;500 g;tierno;1680;61,11000061;34,45000076;0,300000012;5,269999981
04/11/2010;TIERNO MINI;mezcla 7;500 g;tierno;1680;60,88000107;34,75999832;0,519999981;5,389999866
04/11/2010;TIERNO MINI LIGHT;mezcla 8;500 g;tierno;1631;52,08000183;21,88999939;1,279999971;5,440000057
04/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,20000076;34,02999878;0,589999974;5,269999981
04/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,22999954;34,00999832;0,230000004;5,260000229
04/11/2010;MADURADO 3 KGS IQM;mezcla 5;3 kg;madurado;601;59,36000061;33;0,569999993;5,340000153
03/11/2010;TIERNO 3 KGS LIGHT;mezcla 8;3 kg;tierno;1601;52,90999985;22,67000008;0,519999981;5,289999962
03/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,49000168;34,29000092;0,660000026;5,329999924
03/11/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,13999939;33,11999893;0,49000001;5,309999943
03/11/2010;CABRA BARRA TIERNO;cabra;barra 3 kg;tierno;1220;59,50999832;33,02000046;0,230000004;5,349999905
03/11/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;59,18000031;33,34999847;1,00999999;5,360000134
03/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,02000046;33,29999924;0,800000012;5,380000114
03/11/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;55,20000076;23,23999977;0,610000014;5,429999828
03/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,95000076;31,46999931;0,800000012;5,449999809
03/11/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,29999924;31,87999916;0,400000006;5,940000057
02/11/2010;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;56,52999878;29,62000084;1,330000043;5,53000021
02/11/2010;TIERNO 3 KGS IQM;mezcla 5;3 kg;tierno;1651;58,09999847;32,16999817;1,279999971;5,400000095
02/11/2010;TIERNO 3 KGS IQM;mezcla 5;3 kg;tierno;1651;58,63000107;32,93999863;0,829999983;5,340000153
02/11/2010;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;60,15000153;32,61000061;0,790000021;5,5
02/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,75;32,27000046;1,25999999;5,429999828
02/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,20999908;32,33000183;0,99000001;5,570000172
02/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,75;32,91999817;0,439999998;5,380000114
02/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,79999924;32,09000015;1;5,420000076
02/11/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;58,97000122;32,41999817;0,800000012;5,510000229
02/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;59,54000092;31,20000076;0,550000012;5,400000095
02/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;60,24000168;32,58000183;0,50999999;5,369999886
02/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;60,77000046;33,04000092;0,5;5,369999886
02/11/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;61,00999832;33,52000046;0,340000004;5,409999847
31/10/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,74000168;34,36000061;0,419999987;5,369999886
31/10/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;57,95000076;32,06000137;0,680000007;5,46999979
31/10/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;58,86999893;32,79000092;1,039999962;5,400000095
31/10/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;58,22999954;30,30999947;1;5,760000229
31/10/2010;PURO OVEJA PÐO;mezcla 3 (oveja);1 kg;curado;350;58,43000031;29,89999962;0,870000005;5,340000153
31/10/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;59,90000153;32,95000076;0,550000012;5,480000019
31/10/2010;MADURADO PÐO;mezcla 1;1 kg;madurado;850;59,02999878;30,47999954;0,469999999;5,550000191
30/10/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;54,04000092;21,93000031;0,600000024;5,239999771
30/10/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;55,31000137;22,73999977;0,75;5,289999962
30/10/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;54,91999817;22,46999931;0,680000007;5,269999981
30/10/2010;MADURADO BARRA;mezcla 1;barra 3 kg;madurado;750;60,79999924;33,66999817;0,540000021;5,449999809
30/10/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,68000031;32,18000031;1,080000043;5,260000229
30/10/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,02999878;32,33000183;1,49000001;5,380000114
30/10/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;60,34999847;33,54999924;0,50999999;5,369999886
30/10/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;60,31999969;32,95999908;0,639999986;5,440000057
30/10/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;58,95999908;32,95999908;0,660000026;5,320000172
29/10/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;60,70000076;34,45000076;0,829999983;5,289999962
29/10/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,16999817;32,29000092;1,279999971;5,289999962
29/10/2010;TIERNO 3 KGS LIGHT;mezcla 8;3 kg;tierno;1601;51,90000153;21,60000038;1,029999971;5,139999866
29/10/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,65999985;32,75999832;1,299999952;5,440000057
29/10/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59,40000153;32,63000107;1,019999981;5,349999905
29/10/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;61,24000168;33,72999954;0,850000024;5,570000172
29/10/2010;TIERNO MINI;mezcla 7;500 g;tierno;1680;61,04999924;34,70000076;0,379999995;5,510000229
29/10/2010;CABRA TIERNO MINI;cabra;500 g;tierno;2800;59,11000061;33,70999908;0,660000026;5,389999866
29/10/2010;TIERNO MINI LIGHT;mezcla 8;500 g;tierno;1631;55,77999878;24,94000053;0,600000024;5,519999981
29/10/2010;MADURADO MINI;mezcla 1;500 g;madurado;950;60,47000122;34,02000046;0,769999981;5,429999828
28/10/2010;PURO OVEJA PÐO;mezcla 3 (oveja);1 kg;curado;350;57,09000015;29,27000046;1,230000019;5,179999828
28/10/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,18999863;31,60000038;1,24000001;5,28000021
28/10/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;57,63000107;32,20999908;1,200000048;5,289999962
28/10/2010;MADURADO PÑO IQM;mezcla 5;1 kg;madurado;851;56,72000122;30,92000008;1,059999943;6,349999905
28/10/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,79000092;33,61000061;1,230000019;5,389999866
28/10/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;58,81000137;31,55999947;1,049999952;5,409999847
28/10/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,63999939;32,72000122;1,059999943;5,460000038
28/10/2010;MADURADO 3 KG SL;mezcla 1;3 kg;madurado;650;59,36999893;32,24000168;0,879999995;5,46999979
28/10/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,77000046;33,99000168;0,899999976;5,420000076
28/10/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;59;31,63999939;0,879999995;5,320000172
28/10/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,33000183;33,63000107;0,970000029;5,440000057
28/10/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;61,97000122;34,43999863;1,870000005;5,409999847
27/10/2010;CABRA BARRA TIERNO;cabra;barra 3 kg;tierno;1220;58,84999847;32,81000137;0,419999987;5,389999866
27/10/2010;TIERNO BARRA LIGHT;mezcla 8;barra 3 kg;tierno;1611;54,56000137;23,06999969;1,210000038;5,400000095
27/10/2010;TIERNO BARRA;mezcla 7;barra 3 kg;tierno;1660;60,72999954;33,86000061;0,949999988;5,349999905
27/10/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;60,34000015;33,43000031;1,00999999;5,429999828
27/10/2010;TIERNO PÐO;mezcla 7;1 kg;tierno;1670;58,47999954;32,27000046;1,129999995;5,429999828
27/10/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,50999832;32,45000076;1,190000057;5,449999809
27/10/2010;TIERNO PÑO IQM;mezcla 5;1 kg;tierno;1671;58,86999893;32,58000183;1,24000001;5,440000057
27/10/2010;TIERNO BARRA IQM;mezcla 5;barra 3 kg;tierno;1661;59,68000031;33,09999847;1,230000019;5,389999866
26/10/2010;PURO OVEJA 3 KG SL;mezcla 3 (oveja);3 kg;curado;150;59,93999863;31,63999939;1,50999999;5,389999866
26/10/2010;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;58,70000076;31,12000084;0,790000021;5,300000191
26/10/2010;TIERNO 3 KG SL;mezcla 7;3 kg;tierno;1650;59,11999893;31,95999908;1,179999948;5,380000114
